state_fips,county_fips,population,high_school,bachelors,graduate,white,black,native,asian,hispanic,other,0_to_17,18_to_24,25_to_49,45_to_64,65_plus,per_capita_income,median_household_income,$0_to_50,$50_to_100,$100_to_200,$200_plus
13,175,47886.0,0.81134502557,0.151162425878,0.0233426411069,0.5939523033872113,0.3604184939230673,0.0011276782358100488,0.010524996867560456,0.02503863342104164,0.008937894165309277,0.24819362653,0.0862047362486,0.24393350875,0.262289604477,0.159378523994,19194.0,32356.0,0.657142857143,0.222505668934,0.101984126984,0.0183673469388
13,177,28946.0,0.868038934099,0.232328067656,0.0204244455082,0.7350583845781801,0.19830028328611898,0.00038001796448559384,0.023181095833621226,0.02445933807780004,0.0186208802597941,0.269916396048,0.0805638084709,0.284806190838,0.263939749879,0.100773854764,27999.0,61537.0,0.387219171243,0.332301547678,0.239141288068,0.0413379930105
13,179,64427.0,0.899661092283,0.187315961998,0.0142785710317,0.4244804196998153,0.3934064910674096,0.004035575147065671,0.025036087354680492,0.1166281217501979,0.03641330498083102,0.289692209788,0.151566889658,0.296925202167,0.190184239527,0.0716314588604,19785.0,42201.0,0.585145796103,0.311511136294,0.0932310508652,0.0101120167371
13,181,7720.0,0.812622222222,0.121422222222,0.0112,0.6555699481865285,0.3256476683937824,0.0,0.0027202072538860104,0.007124352331606218,0.008937823834196891,0.193134715026,0.0782383419689,0.20414507772,0.325259067358,0.199222797927,22373.0,34243.0,0.675328467153,0.215182481752,0.0978102189781,0.0116788321168
13,183,16588.0,0.852009312683,0.150217633364,0.00566858993825,0.5921750663129973,0.2318543525440077,0.004219918013021461,0.014468290330359295,0.1171931516759103,0.04008922112370388,0.292319749216,0.11212925006,0.286291294912,0.230889799855,0.0783699059561,18166.0,48863.0,0.513055610923,0.383097468607,0.101056408212,0.00279051225832
13,185,113203.0,0.837943069883,0.234592414488,0.028309935624,0.5475119917316679,0.3571460120314833,0.0006625266114855614,0.01748186885506568,0.05354098389618649,0.02365661687411111,0.246539402666,0.183996890542,0.255434926636,0.209367242918,0.104661537238,19173.0,36834.0,0.627161310008,0.249491456469,0.104098860862,0.0192483726607
13,187,30921.0,0.850345587499,0.280877491736,0.0331563658219,0.9094789948578635,0.019792374114679344,0.0063710746741696585,0.0027812813298405616,0.04618220626758514,0.015394068755861712,0.194075223958,0.160214740791,0.240936580318,0.253743410627,0.151030044306,21963.0,43804.0,0.557550063143,0.296590294065,0.116723795778,0.0291358470143
13,189,21582.0,0.769171348315,0.141573033708,0.0163623595506,0.5483736447039199,0.4162264850338245,0.0,0.0005560189046427579,0.02617922342692985,0.008664627930682976,0.257761097211,0.0824298026133,0.237744416643,0.268510796034,0.153553887499,19065.0,36656.0,0.625261345468,0.249907760423,0.115729922519,0.00910097159021
13,191,14007.0,0.813547889767,0.131142802081,0.0121410676431,0.6126936531734133,0.34775469408153065,0.003212679374598415,0.003712429499535946,0.017062897122867137,0.015563646748054544,0.190476190476,0.0686085528664,0.219104733348,0.32069679446,0.20111372885,23887.0,42988.0,0.575906344411,0.276623867069,0.131986404834,0.0154833836858
13,193,14045.0,0.717431570282,0.0794402140358,0.00565960074089,0.3396938412246351,0.5920968316126736,0.005055179779280883,0.01594873620505518,0.03994304022783909,0.007262370950516198,0.197294410822,0.110786756853,0.259166963332,0.293271626913,0.139480242079,13431.0,28684.0,0.746157130658,0.221178479932,0.0283945345858,0.00426985482494
13,195,28232.0,0.81595060191,0.155718140307,0.0183167289332,0.8394020969113063,0.08943751771039955,0.003506659110229527,0.012220175687163503,0.04505525644658544,0.01037829413431567,0.233033437234,0.084336922641,0.247378860867,0.281311986398,0.153938792859,20857.0,41912.0,0.571260421775,0.305149583129,0.104659146641,0.0189308484551
13,197,8739.0,0.755900313583,0.121802277604,0.0133685426638,0.5862226799404966,0.3153678910630507,0.0,0.0033184574894152647,0.0724339169241332,0.02265705458290422,0.229545714613,0.0771255292368,0.237326925277,0.288820231148,0.167181599725,19077.0,36242.0,0.650081833061,0.246808510638,0.081178396072,0.0219312602291
13,199,21297.0,0.735897784423,0.0929047165964,0.00944678537447,0.5670751749072639,0.3829647368173921,0.0002817298211015636,0.005775461332582054,0.02028454711931258,0.02361835000234775,0.223458703104,0.0856458656149,0.22514908203,0.288303516927,0.177442832324,18059.0,35832.0,0.635150446934,0.287548785094,0.0652146544127,0.0120861135591
13,201,5936.0,0.795680238332,0.128103277061,0.0203574975174,0.6866576819407008,0.3106469002695418,0.0005053908355795149,0.0,0.0010107816711590297,0.0011792452830188679,0.233153638814,0.0882749326146,0.220350404313,0.26448787062,0.193733153639,18904.0,33983.0,0.646885521886,0.25968013468,0.0795454545455,0.0138888888889
13,205,22982.0,0.7410708477,0.113720642769,0.00331793637369,0.46410234096249237,0.47241319293360023,0.000609172395788008,0.0029588373509703246,0.043555826298842575,0.0163606300583065,0.239796362371,0.0913758593682,0.261900617875,0.26338003655,0.143547123836,15297.0,31915.0,0.674938574939,0.258230958231,0.0635135135135,0.00331695331695
13,207,26915.0,0.817415880126,0.213245880659,0.0257558790594,0.721530744937767,0.23908601151774103,0.0011517741036596693,0.008136726732305406,0.02247817202303548,0.007616570685491362,0.215753297418,0.0874976778748,0.233847297046,0.303250975293,0.159650752369,25539.0,48744.0,0.511115749922,0.290679469784,0.171172111471,0.0270326688237
13,209,8968.0,0.805120431194,0.145696479704,0.0203806636348,0.6625780553077609,0.2631578947368421,0.001672613737734166,0.00423728813559322,0.059991079393398754,0.00836306868867083,0.218554861731,0.119424620874,0.25356824264,0.258140053524,0.150312221231,17402.0,34672.0,0.675159235669,0.23152866242,0.0796178343949,0.0136942675159
13,211,17900.0,0.824136791674,0.220716999835,0.0202378985627,0.7174301675977653,0.23145251396648045,0.0005586592178770949,0.00441340782122905,0.029273743016759775,0.016871508379888267,0.237318435754,0.0863687150838,0.200670391061,0.302458100559,0.173184357542,24435.0,51820.0,0.483328139607,0.348550950452,0.14116547211,0.0269554378311
13,213,39401.0,0.700264941947,0.103171510948,0.0159354788436,0.8358417299053323,0.008984543539504073,0.00027918073145351643,0.004314611304281618,0.1394127052612878,0.011167229258140657,0.257379254334,0.0912159589858,0.260932463643,0.268977944722,0.121494378315,17043.0,35539.0,0.632340545097,0.294815959539,0.0673644282102,0.00547906715369
13,215,200285.0,0.863653111942,0.241350925469,0.029437819955,0.42447512294979656,0.4415308185835185,0.0027710512519659486,0.02537384227475847,0.0726564645380333,0.033192700401927254,0.247017999351,0.116104551015,0.285413286067,0.234390992835,0.117073170732,23318.0,42306.0,0.562685541506,0.297210005498,0.111311159978,0.0287932930181
13,217,102645.0,0.842757193383,0.201584629404,0.0155682888782,0.5044376248234205,0.4128988260509523,0.0013541818890350236,0.010278143114618344,0.04893565200448147,0.02209557211749233,0.274772273369,0.0944420088655,0.26585805446,0.251147157679,0.113780505626,21717.0,49179.0,0.509656187754,0.322767818481,0.15103490084,0.0165410929246
13,219,34400.0,0.931539357034,0.448822423211,0.0837288439151,0.8524127906976744,0.0526453488372093,0.0005232558139534884,0.038982558139534884,0.04665697674418605,0.00877906976744186,0.27136627907,0.0793895348837,0.230203488372,0.289360465116,0.129680232558,33528.0,72182.0,0.334175084175,0.316077441077,0.271885521886,0.077861952862
13,221,14688.0,0.791979473534,0.171529031645,0.0155849092464,0.7629357298474946,0.1597222222222222,0.003880718954248366,0.0031318082788671024,0.03935185185185185,0.030977668845315904,0.222903050109,0.0606617647059,0.257284858388,0.290781590414,0.168368736383,21848.0,44226.0,0.545470949116,0.318837964634,0.122518946229,0.0131721400217
13,223,147400.0,0.896316198369,0.238055159912,0.020706547542,0.7418588873812755,0.1730732700135685,0.0024084124830393485,0.009362279511533242,0.05483717774762551,0.018459972862957936,0.28421302578,0.0870488466757,0.290407055631,0.250366350068,0.0879647218453,24930.0,60109.0,0.395560985543,0.38621462024,0.196864182448,0.0213602117695
13,225,27086.0,0.850567806285,0.209337258908,0.0172444871718,0.4546629254965665,0.45481060326367867,0.00033227497600236283,0.010928154766299934,0.07199291146717862,0.007273130030273942,0.221368972901,0.164180757587,0.229491250092,0.259875950676,0.125083068744,20689.0,41588.0,0.557790966704,0.277135097073,0.157730610603,0.00734332562116
13,227,29740.0,0.834082587941,0.251147054734,0.0208091949761,0.9348688634835238,0.014458641560188298,0.0007061197041022192,0.007330195023537323,0.030733019502353732,0.011903160726294553,0.203597848016,0.0708809683927,0.231405514459,0.29862138534,0.195494283793,27720.0,54123.0,0.469431153642,0.318890660996,0.173312068049,0.0383661173135
13,229,18934.0,0.798651252408,0.142260757868,0.0246467565832,0.8378578219076793,0.07821907679307066,0.0020597866272314357,0.004858983838597232,0.05123059047216647,0.025773740361254887,0.255624801944,0.0865110383437,0.248389141227,0.259744375198,0.149730643287,21619.0,40247.0,0.58229317852,0.296226415094,0.108708272859,0.0127721335269
13,231,17812.0,0.869342083123,0.160188457008,0.0244825845533,0.8620031439479003,0.11166629238715473,0.0,0.0038176510217830676,0.014035481697731866,0.008477430945430048,0.255558050752,0.0771390074107,0.250056141927,0.276274421738,0.140972378172,23150.0,51338.0,0.486122652485,0.323749376766,0.171846435101,0.018281535649
13,233,41215.0,0.752414693269,0.131195226552,0.017490210703,0.7193497513041368,0.13279145942011403,0.00021836709935703022,0.008637631930122527,0.12740507096930728,0.01159771927696227,0.262477253427,0.0869101055441,0.254300618707,0.251413320393,0.144898701929,20293.0,37853.0,0.601742207704,0.286987886212,0.0965700285831,0.014699877501
13,235,11590.0,0.808606218229,0.120581629034,0.0171415060882,0.5911130284728214,0.3357204486626402,0.0,0.001466781708369284,0.046678170836928386,0.025021570319240724,0.187402933563,0.0827437446074,0.279119930975,0.29033649698,0.160396893874,17656.0,38750.0,0.613123891563,0.274132252344,0.109450215353,0.0032936407398
13,237,21247.0,0.844840764331,0.174840764331,0.0145222929936,0.6528451075445946,0.2659198945733515,9.413093613215984e-05,0.003576975573022074,0.06640937544123876,0.01115451593166094,0.191415258625,0.0696568927378,0.230103073375,0.302630959665,0.206193815597,25864.0,44299.0,0.55246986528,0.274757740487,0.14062869298,0.0321437012527
13,239,2326.0,0.730633802817,0.0669014084507,0.0,0.4961306964746346,0.4922613929492691,0.0025795356835769563,0.003869303525365434,0.0,0.005159071367153913,0.202063628547,0.0653482373173,0.182287188306,0.288048151333,0.262252794497,17334.0,31487.0,0.716256157635,0.260098522167,0.0197044334975,0.00394088669951
13,241,16266.0,0.861256327276,0.258899676375,0.0377562028047,0.8692979220459854,0.01813598917988442,0.003196852330013525,0.007746219107340465,0.08102791097995819,0.020595106356817904,0.182220582811,0.0769088897086,0.211791466863,0.284028033936,0.245051026681,22869.0,35211.0,0.636912652821,0.243923994697,0.0910296067167,0.0281337457652
13,243,7315.0,0.729247006292,0.146539476355,0.0160340978283,0.3371155160628845,0.6188653451811347,0.0,0.02077922077922078,0.012303485987696514,0.010936431989063569,0.235133287765,0.0913192071087,0.22952836637,0.270539986329,0.173479152427,26031.0,28377.0,0.748031496063,0.177881173944,0.0533285612026,0.0207587687903
13,245,201291.0,0.832589614844,0.20407117968,0.0300953770459,0.36737857132211577,0.5405408090774053,0.0027273946674217925,0.01945938963987461,0.04544167399436636,0.024452161298816142,0.239464258213,0.120382928198,0.27246126255,0.244869368228,0.12282218281,20659.0,37424.0,0.622483408622,0.255047125091,0.10579443422,0.0166750320674
13,247,86901.0,0.861135837636,0.25527861848,0.0206871995727,0.37577243069700006,0.48572513549901614,0.0011277200492514471,0.021806423401341757,0.09915881290203796,0.01640947745135269,0.259870427268,0.093761866952,0.244381537612,0.281009424518,0.120976743651,22614.0,50455.0,0.494716942916,0.32724572123,0.157647773689,0.0203895621645
13,249,5074.0,0.772045028143,0.147279549719,0.010631644778,0.7096964919195901,0.2394560504532913,0.0,0.0015766653527788726,0.04454079621600315,0.004729996058336618,0.283996846669,0.0857311785574,0.223295230587,0.259952700039,0.147024044147,19858.0,39375.0,0.594465141032,0.288983501863,0.104310803619,0.0122405534859
13,251,14206.0,0.809913838953,0.132858206574,0.0148920327625,0.5496973109953541,0.4199633957482754,0.0011262846684499507,0.00042235675066873153,0.016260734900746164,0.012529916936505701,0.231733070534,0.10650429396,0.213712515838,0.285724341827,0.16232577784,18597.0,34466.0,0.628355387524,0.270699432892,0.087145557656,0.0137996219282
13,253,8769.0,0.826329612607,0.151346027577,0.0192055154301,0.6259550689930437,0.3349298665754362,0.0,0.005473828258638385,0.028737598357851522,0.00490363781503022,0.221918120652,0.0833618428555,0.193066484206,0.293648078458,0.208005473828,19891.0,34905.0,0.662526507119,0.219327476522,0.109966676765,0.00817933959406
13,255,63873.0,0.78943771504,0.158740632512,0.023778102465,0.6004571571712617,0.3289652904983326,0.00399229721478559,0.009377984437868896,0.04239663081427207,0.01481063986347909,0.245894196296,0.0897562350289,0.251577348802,0.259327102218,0.153445117655,19588.0,40246.0,0.595193027248,0.290267200775,0.0980763305014,0.0164634414755
13,257,25620.0,0.800372916909,0.161694441207,0.0247057452511,0.830327868852459,0.12177985948477751,0.003200624512099922,0.004215456674473068,0.029039812646370025,0.011436377829820453,0.223770491803,0.106362217018,0.218345042935,0.274043715847,0.177478532397,20001.0,40315.0,0.594368340944,0.283431180691,0.108284409654,0.0139160687106
13,259,5868.0,0.610313162232,0.107605368495,0.00918295267247,0.27351738241308793,0.4868779822767553,0.0,0.01653033401499659,0.21762099522835718,0.0054533060668029995,0.148432174506,0.127811860941,0.326005453306,0.246250852079,0.151499659168,13721.0,21118.0,0.753899480069,0.219526285384,0.0202195262854,0.00635470826112
13,261,31429.0,0.765353447837,0.19005147546,0.038377248866,0.402239969454962,0.5158929650959305,0.0018772471284482484,0.013490725126475547,0.05253110184861116,0.013967991345572561,0.246937541761,0.128766425912,0.236374049445,0.243787584715,0.144134398167,17404.0,32758.0,0.666228185565,0.220468297816,0.100938349557,0.0123651670613
13,263,6490.0,0.77989821883,0.136556403732,0.0175996607294,0.3976887519260401,0.5736517719568567,0.0006163328197226503,0.0018489984591679508,0.01941448382126348,0.006779661016949152,0.18782742681,0.0855161787365,0.191525423729,0.348228043143,0.186902927581,18971.0,34078.0,0.682551594747,0.237898686679,0.0664165103189,0.0131332082552
13,265,1721.0,0.689839572193,0.0993124522536,0.00763941940413,0.38349796629866356,0.5862870424171993,0.0,0.005229517722254503,0.022080185938407902,0.002905287623474724,0.14235909355,0.0970366066241,0.230679837304,0.291109819872,0.23881464265,14805.0,26306.0,0.769448373409,0.206506364922,0.024045261669,0.0
13,267,25302.0,0.736444317206,0.109590609791,0.00979101059261,0.5869101256817643,0.28879139988933683,0.0025689668800885305,0.0034384633625800334,0.10690854477906885,0.01138249940716149,0.21136669038,0.0983716702237,0.316496719627,0.253537269781,0.120227649988,14957.0,33980.0,0.655964467005,0.233121827411,0.0932741116751,0.0176395939086
13,269,8401.0,0.755291236663,0.1112471576,0.00752142732202,0.5836209975002976,0.3915010117843114,0.0,0.0,0.02273538864420902,0.002142602071182002,0.219973812641,0.0995119628616,0.216164742293,0.289846446852,0.174503035353,16857.0,28143.0,0.727753303965,0.199118942731,0.0604992657856,0.0126284875184
13,271,16416.0,0.735741599544,0.0933203156781,0.0117158896754,0.5003654970760234,0.3553849902534113,0.001888401559454191,0.0006091617933723197,0.1383406432748538,0.00341130604288499,0.177997076023,0.0732821637427,0.332054093567,0.266812865497,0.14985380117,12155.0,26449.0,0.781055019853,0.182832293439,0.0325203252033,0.00359236150501
13,273,9213.0,0.699510603589,0.111908646003,0.021044045677,0.3615543254097471,0.6049061109302073,0.00043416910886790404,0.004667317920329968,0.024096385542168676,0.004341691088679041,0.245956800174,0.0886790404863,0.217193096711,0.279496363834,0.168674698795,16242.0,28688.0,0.680857487923,0.245169082126,0.068538647343,0.0054347826087
13,275,44824.0,0.810895635799,0.191615183851,0.0331031748654,0.5781947171158308,0.36277440656791005,0.00033464215598786364,0.00865607710155274,0.03337497769052294,0.016665179368195608,0.243864893807,0.0808495448867,0.240206139568,0.273893449938,0.161185971801,20471.0,36641.0,0.626344549899,0.260684498131,0.0930687374173,0.0199022145528
13,277,40787.0,0.796376017533,0.168049467752,0.0334611772073,0.5656704342069777,0.29656508201142523,0.0011768455635374016,0.013705347292029322,0.10822075661362689,0.014661534312403461,0.250790693113,0.122735185231,0.25260499669,0.237918944762,0.135950180204,20078.0,37653.0,0.613152120054,0.251645784668,0.107383025412,0.0278190698662
13,279,27210.0,0.792448499455,0.156653468755,0.0150915246457,0.6115031238515252,0.25604557148107315,0.00040426313855200296,0.009151047409040793,0.1139287026828372,0.008967291436971702,0.275339948548,0.0841969864021,0.250238882764,0.245020213157,0.145203969129,19564.0,33679.0,0.638610616983,0.260837000281,0.08154667166,0.0190057110757
13,281,10800.0,0.885399518805,0.224262378118,0.0352032417374,0.9510185185185185,0.006666666666666667,0.004537037037037037,0.0023148148148148147,0.024074074074074074,0.01138888888888889,0.145092592593,0.123703703704,0.153703703704,0.259259259259,0.318240740741,19978.0,37000.0,0.646204311153,0.255857544517,0.0885660731022,0.00937207122774
13,283,6762.0,0.771488469602,0.147798742138,0.00964360587002,0.6938775510204082,0.290150842945874,0.0,0.0,0.01168293404318249,0.004288671990535345,0.206004140787,0.0885832593907,0.234398107069,0.285714285714,0.185300207039,21127.0,38596.0,0.621240959269,0.314427103159,0.0449181575942,0.0194137799772
13,285,68867.0,0.840207239757,0.186811189129,0.0248824050719,0.5843146935397215,0.3425588453105261,0.0007405578869414959,0.017700785572189872,0.03608404605979642,0.018601071630824632,0.256305632596,0.104680035431,0.248043329897,0.257597978713,0.133373023364,21559.0,41489.0,0.577074457294,0.286508419558,0.106553053358,0.029864069791
13,287,8338.0,0.741137974914,0.116524268315,0.0203599345574,0.5466538738306548,0.3891820580474934,0.000959462700887503,0.011513552410650036,0.042696090189493885,0.008994962820820341,0.25401775006,0.0862317102423,0.234108899017,0.250419764932,0.17522187575,18227.0,31806.0,0.681712578825,0.224029206771,0.0799867241952,0.0142714902091
13,289,8509.0,0.683766341221,0.0974681449611,0.0114181697832,0.5579974145022917,0.420260900223293,0.0012927488541544247,0.0,0.0005876131155247385,0.01986132330473616,0.193559760254,0.096251028323,0.198025619932,0.324127394523,0.188036196968,17768.0,30468.0,0.689278623428,0.173064195897,0.136664460622,0.000992720052945
13,291,21725.0,0.877896241587,0.219250699863,0.0176901542677,0.9433831990794016,0.0046490218642117375,0.0024856156501726124,0.007548906789413118,0.02858457997698504,0.013348676639815881,0.167272727273,0.0599309551208,0.177859608746,0.290678941312,0.304257767549,21872.0,40799.0,0.576761995932,0.316261816441,0.0991982768936,0.00777791073352
13,293,26528.0,0.766258246937,0.120696346399,0.0133614237401,0.6792822677925211,0.28403950542822676,0.001620928829915561,0.0020355850422195416,0.023786188178528348,0.009235524728588662,0.229493365501,0.0905835343788,0.226213811821,0.281664656212,0.172044632087,19069.0,35774.0,0.646520326804,0.27256619746,0.069396594153,0.0115168815828
13,295,68285.0,0.799995763968,0.14682085822,0.0159274791375,0.9154719191623343,0.045690854506846304,0.0033828805740645823,0.003690415171706817,0.018305630812037784,0.013458299773010178,0.228835029655,0.0797393278172,0.247975397232,0.282492494691,0.160957750604,21430.0,41632.0,0.591221964424,0.289675174014,0.0997679814385,0.0193348801237
13,297,86201.0,0.852765281821,0.179042074623,0.0188762459204,0.7672880825048434,0.15821162167492256,0.0011136761754504008,0.013166900616002135,0.037922993932785004,0.022296725095996565,0.260066588555,0.0823424322224,0.253767357687,0.268395958284,0.135427663252,23625.0,54453.0,0.458522937945,0.346614082988,0.166346445546,0.0285165335221
13,299,35723.0,0.813115853914,0.128936223741,0.0188687156694,0.6439268818408308,0.29524396047364443,0.005122750048988047,0.011141281527307338,0.03639112056658175,0.008174005542647593,0.235618509084,0.0967723875374,0.249671080256,0.260504436917,0.157433586205,18100.0,34909.0,0.664628443997,0.244514783109,0.0794187468527,0.0114380260413
13,301,5561.0,0.710780475072,0.125032628557,0.0122683372488,0.3756518611760475,0.5876640891925913,0.0,0.013666606725409099,0.007732422226218306,0.015285020679733861,0.217946412516,0.09314871426,0.192771084337,0.296169753641,0.199964035245,18174.0,29176.0,0.701176470588,0.209411764706,0.0790588235294,0.0103529411765
13,303,20785.0,0.779708916207,0.128938815882,0.00671188356648,0.4386817416406062,0.5241760885253789,0.0,0.00519605484724561,0.02165022853019004,0.010295886456579265,0.228193408708,0.0908347365889,0.245032475343,0.283569882127,0.152369497234,18285.0,37932.0,0.61673582296,0.259889349931,0.109543568465,0.0138312586445
13,305,30046.0,0.820619785459,0.131158124752,0.0163388955105,0.7106436796911403,0.20385409039472807,0.0023297610330826066,0.0010317513146508688,0.061472408972908205,0.020668308593489983,0.245889635892,0.0839379617919,0.266125274579,0.263030020635,0.141017107102,18291.0,38955.0,0.587919729783,0.301907411087,0.0967613749255,0.0134114842043
13,307,2720.0,0.756596661282,0.075928917609,0.00861604738826,0.4319852941176471,0.5584558823529412,0.0,0.0,0.009558823529411765,0.0,0.235661764706,0.0816176470588,0.216176470588,0.298897058824,0.167647058824,18767.0,37063.0,0.629943502825,0.286252354049,0.0800376647834,0.00376647834275
13,309,7956.0,0.768504468049,0.0561456752656,0.00202326757714,0.5654851684263449,0.41038210155857213,0.0011312217194570137,0.0,0.021744595274007038,0.001256913021618904,0.14479638009,0.109728506787,0.354449472097,0.271367521368,0.119658119658,8292.0,27620.0,0.747017892644,0.199801192843,0.0531809145129,0.0
13,311,27791.0,0.852982184353,0.207022979602,0.0224115672605,0.9262710949587996,0.027275017091864272,0.0,0.00302256126083984,0.02857040048936706,0.014860926199129215,0.216508941744,0.0866827390162,0.209852110395,0.290237846785,0.19671836206,21718.0,40888.0,0.59756097561,0.277571580064,0.108607281725,0.0162601626016
13,313,103456.0,0.68554270531,0.1397656238,0.0198590056674,0.6045661923909681,0.03941772347664708,0.0017302041447571914,0.013812635323229199,0.3305559851531086,0.009917259511289824,0.272927621404,0.0977323693164,0.265069208166,0.240875347974,0.123395453139,20353.0,40596.0,0.593347794649,0.276153289949,0.101171366594,0.0293275488069
13,315,8972.0,0.77734496728,0.0846057961982,0.00592084761608,0.5870485956308515,0.3757244761480161,0.00022291573785109228,0.005238519839500669,0.021176995095853766,0.010588497547926883,0.191484618814,0.0931787784218,0.291016495765,0.271399910834,0.152920196166,13521.0,32043.0,0.697301239971,0.221006564551,0.0784099197666,0.00328227571116
13,317,9991.0,0.797045874166,0.156653884391,0.029541258344,0.5171654489040136,0.4235812231007907,0.0,0.0075067560804724254,0.03933540186167551,0.012411170053047742,0.216895205685,0.0783705334801,0.209588629767,0.286657992193,0.208487638875,18392.0,32727.0,0.67324013979,0.244383424863,0.072890664004,0.00948577134299
13,319,9386.0,0.812519512957,0.0744614423978,0.00842959725258,0.5726614106115491,0.37800980183251653,0.001065416577881952,0.00010654165778819518,0.02588962284253143,0.022267206477732792,0.234498188792,0.082995951417,0.219688898359,0.289793309184,0.173023652248,18037.0,38485.0,0.61273769997,0.31542408693,0.0679142770903,0.00392393600966
13,321,21156.0,0.746260310359,0.093876695093,0.00356493778834,0.6746549442238609,0.296842503308754,0.00047267914539610514,0.0026942711287577994,0.020939686141047457,0.004395916052183778,0.232463603706,0.0913216108905,0.23719039516,0.276422764228,0.162601626016,18762.0,37974.0,0.639449772842,0.279278142352,0.0710499747602,0.0102221100454
15,001,191482.0,0.912592481316,0.267645622864,0.0311338115447,0.307590269581475,0.006282574863433639,0.002961113838376453,0.3249026018111363,0.12243448470352304,0.23582895520205555,0.222511776564,0.0822009379472,0.238434944277,0.288857438297,0.167994902915,24548.0,52108.0,0.480552822531,0.31505964826,0.174932357644,0.0294551715656
15,003,984178.0,0.908618907053,0.326634400707,0.0384958868394,0.19455118891094902,0.02451792257091705,0.001236564930327644,0.5022658502831805,0.09249952752449252,0.18492894578013327,0.21719648275,0.104704636763,0.279749191711,0.243570776831,0.154778911945,31041.0,74460.0,0.320127130962,0.326893883114,0.280812139456,0.0721668464674
15,005,85.0,0.884615384615,0.346153846154,0.025641025641,0.3764705882352941,0.0,0.0,0.5647058823529412,0.047058823529411764,0.011764705882352941,0.0117647058824,0.0705882352941,0.282352941176,0.388235294118,0.247058823529,46769.0,66250.0,0.333333333333,0.37037037037,0.296296296296,0.0
15,007,69691.0,0.91622245369,0.280252435513,0.0302881767866,0.3005696574880544,0.006485772911853755,0.0024249903143877976,0.4267982953322524,0.10546555509319712,0.15825572886025455,0.223056061758,0.0743711526596,0.245254050021,0.289951356703,0.167367378858,27441.0,65101.0,0.3847355501,0.335728632002,0.231332291899,0.0482035259987
15,009,160863.0,0.914902316321,0.260839421897,0.0286918031038,0.3138198342689121,0.005569957044192885,0.0010195010661245905,0.36331536773527784,0.10827225651641459,0.20800308336907802,0.22555839441,0.0750514412885,0.267028465216,0.286479799581,0.145881899505,29664.0,66476.0,0.371789835961,0.340927370331,0.229934721209,0.0573480724987
16,001,417501.0,0.941972681021,0.370584719448,0.0368893683397,0.8554757952675562,0.010967638400866106,0.004617953010890992,0.027278976577301613,0.07623933834889018,0.025420298394494865,0.254169451091,0.0886153566099,0.286248416171,0.251067662113,0.119899114014,28851.0,56356.0,0.439435169055,0.332330913114,0.183760792442,0.0444731253894
16,003,3880.0,0.884775086505,0.214878892734,0.0190311418685,0.9353092783505155,0.0,0.01675257731958763,0.001288659793814433,0.030927835051546393,0.015721649484536082,0.191237113402,0.0639175257732,0.15618556701,0.351546391753,0.237113402062,21219.0,39565.0,0.631909547739,0.256281407035,0.10364321608,0.00816582914573
16,005,83604.0,0.916235221389,0.264102465034,0.03494706746,0.8526386297306349,0.006746088703889766,0.026159035452849148,0.013982584565331801,0.07705372948662743,0.023419932060666955,0.269939237357,0.110903784508,0.270310033013,0.227728338357,0.121118606765,21598.0,43779.0,0.557675857077,0.291866815819,0.136441402908,0.0140159241956
16,007,5939.0,0.931800766284,0.191060025543,0.00868454661558,0.9382050850311501,0.00471459841724196,0.00117864960431049,0.010944603468597406,0.04125273615086715,0.0037043273278329686,0.268732109783,0.0720660043778,0.215356120559,0.249368580569,0.194477184711,22959.0,48654.0,0.511935208866,0.386615515772,0.0869565217391,0.0144927536232
16,009,9088.0,0.85991852084,0.132873707302,0.0131620181761,0.8463908450704225,0.0031910211267605635,0.08879841549295775,0.005941901408450704,0.03202024647887324,0.02365757042253521,0.224581866197,0.073173415493,0.195092429577,0.303477112676,0.203675176056,20937.0,39863.0,0.618320610687,0.285714285714,0.0869683751363,0.00899672846238
16,011,45407.0,0.85150125721,0.174863185919,0.0120544298181,0.745127403263814,0.0029290638007355694,0.049683969432025896,0.007443786200365583,0.176933071993305,0.017882705309754002,0.320126852688,0.0842821591385,0.238421388773,0.23223291563,0.124936683771,20164.0,50155.0,0.498094978909,0.340998775344,0.140563341951,0.0203429037964
16,013,21309.0,0.902948239061,0.428628601921,0.0324172892209,0.7728189966680745,0.0008916420291895443,0.0002346426392604064,0.01248298840865362,0.20470223849077854,0.008869491764043362,0.234501853677,0.0619456567647,0.239288563518,0.314280351025,0.149983575015,34208.0,60088.0,0.43792021515,0.343792021515,0.155983863738,0.0623038995966
16,015,6885.0,0.941018251681,0.250528338136,0.0268972142171,0.9244734931009441,0.00522875816993464,0.014088598402323892,0.00392156862745098,0.03558460421205519,0.01670297748729121,0.191575889615,0.0524328249818,0.165432098765,0.383442265795,0.207116920842,27276.0,44238.0,0.543771043771,0.249494949495,0.190572390572,0.0161616161616
16,017,41066.0,0.912332047359,0.209392044699,0.0195889317547,0.9378074319388302,0.0008522865630935568,0.004870208931963181,0.006453026834851215,0.02683485121511713,0.02318219451614474,0.205863731554,0.0619490576146,0.20506014708,0.324794233673,0.202332830078,23981.0,42171.0,0.587855522596,0.284069097889,0.107485604607,0.0205897749084
